X(mm),Y(mm),Z(mm)
-3.963226615997146496e+01,-2.864806795659471206e+01,1.564688725976209298e+02
-3.960237574167701524e+01,-2.862153116489715643e+01,1.564699238892614801e+02
-3.957245379992151157e+01,-2.859822152002149309e+01,1.564708890152320464e+02
-3.954276759511878225e+01,-2.855028848523021523e+01,1.564725116466476038e+02
-3.951280311450679505e+01,-2.853108502037123984e+01,1.564733671641419903e+02
-3.948284164027649723e+01,-2.851138711216316324e+01,1.564742359041336499e+02
-3.945306883818349064e+01,-2.847261771634791927e+01,1.564756138308354707e+02
-3.942315454630239913e+01,-2.844787229528011707e+01,1.564766173648828840e+02
-3.939323079688283968e+01,-2.842447472620104065e+01,1.564775848687669111e+02
-3.936327950836161449e+01,-2.840373380360240319e+01,1.564784814575479004e+02
-3.933319821804708027e+01,-2.839675076436899559e+01,1.564790106573337880e+02
-3.930337032316741386e+01,-2.836308198181902185e+01,1.564802524562171016e+02
-3.927356546111601432e+01,-2.832660249899007709e+01,1.564815693518168587e+02
-3.924365328082411253e+01,-2.830189231891773005e+01,1.564825719170015930e+02
-3.921393576195281838e+01,-2.825639855636476483e+01,1.564841295043180480e+02
-3.918390806282120309e+01,-2.824325585140119799e+01,1.564848232435793705e+02
-3.915406122489816454e+01,-2.821137846341289901e+01,1.564860172281756832e+02
-3.912405853303809522e+01,-2.819579173194016875e+01,1.564867762107024021e+02
-3.909396567804961364e+01,-2.818948294255181608e+01,1.564872874644368608e+02
-3.906418603440361181e+01,-2.815015051902096843e+01,1.564886805644277672e+02
-3.903420956868990999e+01,-2.813153467065312796e+01,1.564895204634041477e+02
-3.900421987804756441e+01,-2.811450601406878747e+01,1.564903179580322785e+02
-3.897423121871376139e+01,-2.809692716870840101e+01,1.564911301922190887e+02
-3.894452545442934621e+01,-2.804971379615459171e+01,1.564927337509053302e+02
-3.891473036414080156e+01,-2.801199638788919444e+01,1.564940837258211843e+02
-3.888464733516552485e+01,-2.800424313149220623e+01,1.564946335959055830e+02
-3.885479081268360346e+01,-2.797284466863222718e+01,1.564958148499884487e+02
-3.882481983153716953e+01,-2.795337524552135733e+01,1.564966775720730539e+02
-3.879508232239846421e+01,-2.790915508052815852e+01,1.564982012398246809e+02
-3.876528478981336434e+01,-2.787110092637798076e+01,1.564995602711044853e+02
-3.873546305237193366e+01,-2.783557138231476458e+01,1.565008518894453005e+02
-3.870533791885485897e+01,-2.783213428525989386e+01,1.565012865162948685e+02
-3.867520262480282867e+01,-2.782985768499767332e+01,1.565016901442114943e+02
-3.864541680313509175e+01,-2.779047433948110069e+01,1.565030846797217521e+02
-3.861552384372524926e+01,-2.776231514914273291e+01,1.565041794988868276e+02
-3.858569123831756542e+01,-2.772775853296507620e+01,1.565054451553056083e+02
-3.855593505425201073e+01,-2.768505638253460077e+01,1.565069283353986975e+02
-3.852574962246364265e+01,-2.768770021687109306e+01,1.565072006099923954e+02
-3.849562816989896419e+01,-2.768378208326724277e+01,1.565076480922165274e+02
-3.846563295462193821e+01,-2.766628958163154905e+01,1.565084580859452217e+02
-3.843573957054820056e+01,-2.763784536750438292e+01,1.565095605517998081e+02
-3.840569672254506628e+01,-2.762538255148042410e+01,1.565102362345646725e+02
-3.837575150664291357e+01,-2.760259929521188127e+01,1.565111875119551712e+02
-3.834582773030439995e+01,-2.757719735214380563e+01,1.565122087560417015e+02
-3.831572815570906698e+01,-2.757077641556483982e+01,1.565127230929804512e+02
-3.828602241441360832e+01,-2.752188906283056369e+01,1.565143715330103191e+02
-3.825636672003604843e+01,-2.746773808387936455e+01,1.565161605288131739e+02
-3.822654289398347771e+01,-2.743139358973256137e+01,1.565174740207790762e+02
-3.819632084695346208e+01,-2.743782340808292375e+01,1.565176452044297264e+02
-3.816647112435516931e+01,-2.740425942525384428e+01,1.565188844416406369e+02
-3.813666009865586659e+01,-2.736646747449361072e+01,1.565202365962983322e+02
-3.810651195290111559e+01,-2.736502049449910245e+01,1.565206181271100547e+02
-3.807643862055812889e+01,-2.735526715147764421e+01,1.565212215119061057e+02
-3.804667989116333615e+01,-2.731174462738142239e+01,1.565227267162297551e+02
-3.801685516484832306e+01,-2.727507227905224241e+01,1.565240490086309819e+02
-3.798700304100838565e+01,-2.724146848863849613e+01,1.565252893404336874e+02
-3.795697439931073802e+01,-2.722676465678857838e+01,1.565260249462705815e+02
-3.792704539928886476e+01,-2.720130445511105322e+01,1.565270478117316202e+02
-3.789718380776699291e+01,-2.716824503997689533e+01,1.565282736557509793e+02
-3.786726229015020095e+01,-2.714186004726376922e+01,1.565293212310102717e+02
-3.783717590404366860e+01,-2.713336367671710647e+01,1.565298910631251204e+02
-3.780722384438730188e+01,-2.711015665978657907e+01,1.565308537798973703e+02
-3.777709783734209736e+01,-2.710591820297230825e+01,1.565313099021840628e+02
-3.774702772848233678e+01,-2.709550845352699255e+01,1.565319308494518111e+02
-3.771688748706375804e+01,-2.709269782225251433e+01,1.565323488516841337e+02
-3.768712892363458877e+01,-2.704827810420280443e+01,1.565338781090680698e+02
-3.765721091768937612e+01,-2.702096030775980751e+01,1.565349506540972584e+02
-3.762715477715189394e+01,-2.700891770951735182e+01,1.565356152213865357e+02
-3.759734868429215027e+01,-2.696949065645777566e+01,1.565370111592038143e+02
-3.756750492030544564e+01,-2.693403805292091846e+01,1.565383009650741144e+02
-3.753742696092944442e+01,-2.692414959621196502e+01,1.565389080250472489e+02
-3.750744011471594064e+01,-2.690436021379811748e+01,1.565397795060205510e+02
-3.747738415021302671e+01,-2.689204507868822347e+01,1.565404513783795721e+02
-3.744763181542250408e+01,-2.684640436342339243e+01,1.565420133014914370e+02
-3.741763120777559237e+01,-2.682786806099924348e+01,1.565428513421912271e+02
-3.738763969344962135e+01,-2.680822161568556794e+01,1.565437190439021720e+02
-3.735778699563933003e+01,-2.677333043485580077e+01,1.565449938988561485e+02
-3.732787054730823684e+01,-2.674544221509169972e+01,1.565460817199754615e+02
-3.727788204001123518e+01,-2.893369256411748935e+01,1.564879801450457535e+02
-3.725804944170093336e+01,-2.779232163425508517e+01,1.565188072615936790e+02
-3.723762986285841237e+01,-2.671558949626881230e+01,1.565479080003360082e+02
-3.720770985323697033e+01,-2.668804171604539022e+01,1.565489867343106596e+02
-3.717779322102196460e+01,-2.665989674988564317e+01,1.565500814412281443e+02
-3.714781515262210121e+01,-2.663843479935182756e+01,1.565509976661578264e+02
-3.711792047956205209e+01,-2.660779965487072118e+01,1.565521588883834454e+02
-3.708798005476018744e+01,-2.658211286688914754e+01,1.565531879588018001e+02
-3.705793620115493070e+01,-2.656792583632710603e+01,1.565539098814527108e+02
-3.702790807682488605e+01,-2.655194351727420710e+01,1.565546797593272856e+02
-3.699798432188618591e+01,-2.652418441142677707e+01,1.565557642017973308e+02
-3.696816673287300148e+01,-2.648470383934924399e+01,1.565571617052222564e+02
-3.693827545484224828e+01,-2.645313041788083908e+01,1.565583480452890797e+02
-3.690815317360070225e+01,-2.644742617433974630e+01,1.565588434248848273e+02
-3.687798949020589845e+01,-2.644641786165153619e+01,1.565592133710881910e+02
-3.684800708524554125e+01,-2.642508578912008943e+01,1.565601261631178431e+02
-3.681812882760758754e+01,-2.639194595994088033e+01,1.565613543526098681e+02
-3.678809271938524006e+01,-2.637644742128065545e+01,1.565621113504612651e+02
-3.675811038718480006e+01,-2.635493106710855926e+01,1.565630290824962856e+02
-3.672812243372687391e+01,-2.633388361792717802e+01,1.565639343064778188e+02
-3.669819414896052479e+01,-2.630623052112790106e+01,1.565650159582030199e+02
-3.666822943816421088e+01,-2.628246972680046412e+01,1.565659936662967198e+02
-3.663833101799929182e+01,-2.625140164523286046e+01,1.565671665387322093e+02
-3.660833771665615188e+01,-2.623097086364662189e+01,1.565680552898431870e+02
-3.657816347178188465e+01,-2.623051013342482207e+01,1.565684106747090141e+02
-3.654828039974096754e+01,-2.619754587025745352e+01,1.565696342117778670e+02
-3.651827560809361728e+01,-2.617805283975531694e+01,1.565704979511780266e+02
-3.648829975370799872e+01,-2.615535654641301022e+01,1.565714472452881125e+02
-3.645834810355617606e+01,-2.612983550679446410e+01,1.565724719993893359e+02
-3.642831367226354189e+01,-2.611381661943171650e+01,1.565732429294081953e+02
-3.639848560134684163e+01,-2.607428616989298575e+01,1.565746418892754832e+02
-3.636846331813131883e+01,-2.605657112492546901e+01,1.565754581574013287e+02
-3.633846332958615477e+01,-2.603633792400710334e+01,1.565763416871379548e+02
-3.630832597832640118e+01,-2.603144703496197820e+01,1.565768154309540989e+02
-3.627844169750608216e+01,-2.599807526523710521e+01,1.565780499075502519e+02
-3.624845772554973422e+01,-2.597584369397349136e+01,1.565789868341352928e+02
-3.621842121220350919e+01,-2.595979086091880816e+01,1.565797586979522578e+02
-3.618844501124551272e+01,-2.593656691617446342e+01,1.565807221430287086e+02
-3.615852386399615170e+01,-2.590700558979170864e+01,1.565818548757507358e+02
-3.612842775090690850e+01,-2.589743329729873977e+01,1.565824536653245787e+02
-3.609831492411560561e+01,-2.588977973687984147e+01,1.565830012011816450e+02
-3.606826101862639433e+01,-2.587517099623380901e+01,1.565837345447068287e+02
-3.603848595676853250e+01,-2.582882221957182622e+01,1.565853157102434920e+02
-3.600846140712087617e+01,-2.581083521045550455e+01,1.565861392958506144e+02
-3.597837072015450843e+01,-2.580053051109028317e+01,1.565867576605274678e+02
-3.594820470948796753e+01,-2.579866559082674371e+01,1.565871505999611770e+02
-3.591820053651978384e+01,-2.577835973004447823e+01,1.565880361253742024e+02
-3.588838603240844094e+01,-2.573616485131627485e+01,1.565895063678514134e+02
-3.585866789579098679e+01,-2.568270161811975782e+01,1.565912776341549204e+02
-3.582869902766601911e+01,-2.565793395626218398e+01,1.565922823849502379e+02
-3.579860531404241186e+01,-2.564781410802167727e+01,1.565928958279340577e+02
-3.576851488402489565e+01,-2.563711801358725495e+01,1.565935246835051942e+02
-3.573848921196402983e+01,-2.561882238106309018e+01,1.565943565564707853e+02
-3.570833593407166973e+01,-2.561529343668908609e+01,1.565947939658232713e+02
-3.567830357781826223e+01,-2.559762018882785739e+01,1.565956092278278504e+02
-3.564828855557866660e+01,-2.557819496054480268e+01,1.565964712656667643e+02
-3.561825360070195501e+01,-2.556084427449282614e+01,1.565972779089081257e+02
-3.558840595061382572e+01,-2.552181396656163059e+01,1.565986636819060323e+02
-3.555837805419162123e+01,-2.550356358897693099e+01,1.565994943668147528e+02
-3.552823363221797592e+01,-2.549871218577886012e+01,1.565999671323460234e+02
-3.549811016574961542e+01,-2.549152570911005000e+01,1.566005022660307304e+02
-3.546811632360586941e+01,-2.546943661846491480e+01,1.566014354847314394e+02
-3.543828730736524335e+01,-2.542774407808295223e+01,1.566028924238377726e+02
-3.540820208877804021e+01,-2.541601245970880285e+01,1.566035489839188699e+02
-3.537817218736388014e+01,-2.539777953960905421e+01,1.566043792235630008e+02
-3.534812813965947953e+01,-2.538106602258060107e+01,1.566051688868375606e+02
-3.531822544942885855e+01,-2.534781088541489069e+01,1.566064004456468126e+02
-3.528819187787019018e+01,-2.533001642819149168e+01,1.566072189712495231e+02
-3.525803164227330200e+01,-2.532663510098935689e+01,1.566076525018896746e+02
-3.522797799458856360e+01,-2.531092467733120799e+01,1.566084153800510421e+02
-3.519793968693588226e+01,-2.529338772481096242e+01,1.566092270554564720e+02
-3.516797619961283061e+01,-2.526721588072691915e+01,1.566102693930486680e+02
-3.513811733455351316e+01,-2.522858406158444211e+01,1.566116446095353183e+02
-3.510815855883938497e+01,-2.520148189775514069e+01,1.566127118366571835e+02
-3.507810156771252963e+01,-2.518604455688619836e+01,1.566134674311201422e+02
-3.504802794358887041e+01,-2.517217096045593649e+01,1.566141812886331195e+02
-3.501804139554025852e+01,-2.514836076816445143e+01,1.566151605694050772e+02
-3.498807270625321308e+01,-2.512227759942205196e+01,1.566162005886329212e+02
-3.495793715751459985e+01,-2.511589080827587495e+01,1.566167144190553131e+02
-3.492795139060407195e+01,-2.509177313354356542e+01,1.566177019349546811e+02
-3.489798365240163491e+01,-2.506534755909991574e+01,1.566187511237162937e+02
-3.486777169635286100e+01,-2.506775168815186916e+01,1.566190301266609310e+02
-3.483779855916881729e+01,-2.504212282087936714e+01,1.566200580160356424e+02
-3.480767952512532304e+01,-2.503353254887539947e+01,1.566206307369256763e+02
-3.477755980159291482e+01,-2.502502122689844555e+01,1.566212013489002572e+02
-3.474770512865279670e+01,-2.498514127015896236e+01,1.566226099819359661e+02
-3.471770799424433562e+01,-2.496173997763533592e+01,1.566235784199183740e+02
-3.468756077691271855e+01,-2.495653991558056362e+01,1.566240605652296836e+02
-3.465750573973328841e+01,-2.494005912458257512e+01,1.566248441137464908e+02
-3.462754208429254277e+01,-2.491279700074501591e+01,1.566259156850805994e+02
-3.459744927649062163e+01,-2.490102198976023118e+01,1.566265734948515274e+02
-3.456766125760486830e+01,-2.485255437801322742e+01,1.566282116164371985e+02
-3.453764691726842528e+01,-2.483130355191654814e+01,1.566291225931965414e+02
-3.450745092898198152e+01,-2.483133915092469834e+01,1.566294649180118199e+02
-3.447718386372319799e+01,-2.484026217404698400e+01,1.566295697673553775e+02
-3.444695998995412367e+01,-2.484381418150760368e+01,1.566298181296588723e+02
-3.441682797348450862e+01,-2.483647302893622921e+01,1.566303575076071013e+02
-3.438706050136394055e+01,-2.478524942579055335e+01,1.566320692873548239e+02
-3.435715356886065308e+01,-2.475054288848138029e+01,1.566333398083340285e+02
-3.432702918756105248e+01,-2.474212746149870767e+01,1.566339079021892928e+02
-3.429699437366733150e+01,-2.472275321009199089e+01,1.566347687982701018e+02
-3.426704561485338019e+01,-2.469299161227885975e+01,1.566359072144305173e+02
-3.423686425018946267e+01,-2.469139526538413776e+01,1.566362931276097754e+02
-3.420687438233982647e+01,-2.466655369370232620e+01,1.566373000987571800e+02
-3.417705152881951847e+01,-2.462140411972879761e+01,1.566388496554098424e+02
-3.414698419066969137e+01,-2.460570572930935640e+01,1.566396123665825826e+02
-3.411677693155175461e+01,-2.460718193552012778e+01,1.566399161949595680e+02
-3.408676246043897606e+01,-2.458511456352619007e+01,1.566408490658725441e+02
-3.405704200055532738e+01,-2.452723923510729875e+01,1.566427386526495980e+02
-3.402694382863174383e+01,-2.451501505172400286e+01,1.566434085663032363e+02
-3.399686493270048970e+01,-2.450062900830778290e+01,1.566441362231240930e+02
-3.396654181862938771e+01,-2.451585891114978821e+01,1.566440726139312858e+02
-3.393623906184229355e+01,-2.452878526647811697e+01,1.566440705344404591e+02
-3.390632837415919454e+01,-2.449369509978238213e+01,1.566453513837171272e+02
-3.387642326353827826e+01,-2.445795814139501800e+01,1.566466495109255277e+02
-3.384633676818639714e+01,-2.444425495011713778e+01,1.566473589459777429e+02
-3.381638651391874362e+01,-2.441376367463953301e+01,1.566485169427545827e+02
-3.378621003895901254e+01,-2.441110883137667997e+01,1.566489311800222879e+02
-3.375610124180083460e+01,-2.439991578429949470e+01,1.566495735683502915e+02
-3.372611221843231988e+01,-2.437434960182197230e+01,1.566505999576634736e+02
-3.369593777822153413e+01,-2.437122969718376098e+01,1.566510266407050835e+02
-3.366598532337438598e+01,-2.434080458246572576e+01,1.566521828886421872e+02
-3.363595435102391917e+01,-2.431991948098117007e+01,1.566530842489237898e+02
-3.360574114725778827e+01,-2.432139991319845507e+01,1.566533880315770091e+02
-3.357553266029810146e+01,-2.432244330941876953e+01,1.566537034781162561e+02
-3.354561718360978517e+01,-2.428734929748612359e+01,1.566549844849319868e+02
-3.351561578004758957e+01,-2.426270906835153696e+01,1.566559861889637943e+02
-3.348563523997613345e+01,-2.423557405326923231e+01,1.566570545442961873e+02
-3.345566641959847942e+01,-2.420672297635261927e+01,1.566581687762640627e+02
-3.342547247053119008e+01,-2.420582031968170611e+01,1.566585362337625043e+02
-3.339523467612851704e+01,-2.421013218774607623e+01,1.566587643814611965e+02
-3.336513325415338471e+01,-2.419784727327448337e+01,1.566594359603427904e+02
