X(mm),Y(mm),Z(mm)
5.339233325194732771e+01,-3.293494329390494357e+01,1.574114742308142638e+02
5.342351419694611536e+01,-3.287307361451249932e+01,1.574134875147219077e+02
5.345328337087934756e+01,-3.290237574821416899e+01,1.574130403131579499e+02
5.348339661506003750e+01,-3.290948426083219402e+01,1.574131920632133586e+02
5.351361519829244173e+01,-3.290971896152748855e+01,1.574135293067189139e+02
5.354363962523569143e+01,-3.292243011842435862e+01,1.574135298328227748e+02
5.357359274240300095e+01,-3.293984121045145486e+01,1.574134035368230968e+02
5.360359883328732167e+01,-3.295352265492469712e+01,1.574133778397927870e+02
5.363423024796014005e+01,-3.292726048194064248e+01,1.574144301924688705e+02
5.366507984383481755e+01,-3.288701682167596374e+01,1.574158598875287396e+02
5.369540259836779228e+01,-3.288062008100656897e+01,1.574163761129362911e+02
5.372546374641022027e+01,-3.289093128773985342e+01,1.574164414023120457e+02
5.375598888002578946e+01,-3.287177316346342337e+01,1.574173020778786452e+02
5.378620187422890808e+01,-3.287225270084707773e+01,1.574176326934531573e+02
5.381644455680869754e+01,-3.287105513401014178e+01,1.574180086119008593e+02
5.384647250214754877e+01,-3.288347741057976492e+01,1.574180169232637638e+02
5.387661596484296922e+01,-3.288847281966127412e+01,1.574182256719328734e+02
5.390675783047905156e+01,-3.289365018465342416e+01,1.574184295239693370e+02
5.393740789296710858e+01,-3.286620180635365784e+01,1.574195138923615787e+02
5.396737734780704443e+01,-3.288244264285162188e+01,1.574194191581808582e+02
5.399723432829491543e+01,-3.290576047689646089e+01,1.574191334017600354e+02
5.402738070430684303e+01,-3.291048536878080455e+01,1.574193494364698154e+02
5.405758339734390461e+01,-3.291167409586398662e+01,1.574196609206304913e+02
5.408801035850778760e+01,-3.289881135357038033e+01,1.574203516926852160e+02
5.411837345383587206e+01,-3.288982527666864542e+01,1.574209378002037170e+02
5.414890097966660676e+01,-3.287022571574413377e+01,1.574218103384616256e+02
5.417954792285794241e+01,-3.284336442304421411e+01,1.574228789308573653e+02
5.421009920577284902e+01,-3.282229478066934547e+01,1.574237911540072048e+02
5.424040469248552654e+01,-3.281710116459262849e+01,1.574242749257588230e+02
5.427032482704363758e+01,-3.283619769879295802e+01,1.574241030658845091e+02
5.430041595141236144e+01,-3.284447996401409853e+01,1.574242230946263419e+02
5.432923284093612182e+01,-3.293365566238153974e+01,1.574221597783118511e+02
5.435943827485886004e+01,-3.293467184104943613e+01,1.574224759198813501e+02
5.438986315401107419e+01,-3.292172731552386011e+01,1.574231688609827131e+02
5.442010298064234064e+01,-3.292059979348239551e+01,1.574235428689700313e+02
5.445057419002568366e+01,-3.290475330916972041e+01,1.574243141420933796e+02
5.448126365756912293e+01,-3.287511593376177643e+01,1.574254576483415633e+02
5.451163015860501559e+01,-3.286602683740024844e+01,1.574260465566643177e+02
5.454203385951269212e+01,-3.285448833423326676e+01,1.574267015596992962e+02
5.457301053608937735e+01,-3.280681109335240109e+01,1.574283320035095812e+02
5.460299002061156415e+01,-3.282211743376998214e+01,1.574282624384159988e+02
5.463225433123577801e+01,-3.288221414261802522e+01,1.574269838544137201e+02
5.466201368259023496e+01,-3.291146742074298714e+01,1.574265378510650919e+02
5.469223652590768125e+01,-3.291128691095775594e+01,1.574268862753386600e+02
5.472243253400561969e+01,-3.291298188572896066e+01,1.574271841103376914e+02
5.475309245342682374e+01,-3.288526151540511933e+01,1.574282758832503077e+02
5.478333672435419999e+01,-3.288385627247893694e+01,1.574286573878233355e+02
5.481362958584289657e+01,-3.287929250870755027e+01,1.574291241288800336e+02
5.484428051132933035e+01,-3.285213608704786026e+01,1.574302006793426187e+02
5.487468554499668016e+01,-3.284068820094049812e+01,1.574308532679666541e+02
5.490476532052887393e+01,-3.284936271318381529e+01,1.574309626510333544e+02
5.493506012504188618e+01,-3.284467747418000272e+01,1.574314326710894250e+02
5.496494195961813745e+01,-3.286590931349335420e+01,1.574312031254748661e+02
5.499498448141126516e+01,-3.287705659259076185e+01,1.574312457869034461e+02
5.502512952865996709e+01,-3.288181445665205160e+01,1.574314609224799995e+02
5.505543360540726638e+01,-3.287669307629510485e+01,1.574319427414681911e+02
5.508552591764529183e+01,-3.288457219866860015e+01,1.574320735925028885e+02
5.511578801997581678e+01,-3.288193754007777159e+01,1.574324882620369976e+02
5.514634676936069013e+01,-3.286084817244235978e+01,1.574334010989285844e+02
5.517685194806156801e+01,-3.284297784285973165e+01,1.574342270201748590e+02
5.520709927008837070e+01,-3.284147912999166152e+01,1.574346110654857114e+02
5.523698928717819712e+01,-3.286186691192904874e+01,1.574344042431787045e+02
5.526712844300458016e+01,-3.286684879304939955e+01,1.574346133055881296e+02
5.529761130527004553e+01,-3.285043404440905590e+01,1.574353999470980057e+02
5.532804413639271246e+01,-3.283734811239391149e+01,1.574360967698938509e+02
5.535858673950704656e+01,-3.281717247897768885e+01,1.574369849248153344e+02
5.538909381448051050e+01,-3.279929218176442873e+01,1.574378111348644040e+02
5.541927760320644580e+01,-3.280164259240967084e+01,1.574380912578533298e+02
5.544929287657017625e+01,-3.281432537105000335e+01,1.574380924407541897e+02
5.547932706574022177e+01,-3.282600735090204580e+01,1.574381206714255939e+02
5.550929721943569461e+01,-3.284145925274702904e+01,1.574380470975628725e+02
5.553924534009208713e+01,-3.285823620619049024e+01,1.574379377468484336e+02
5.556968755594174780e+01,-3.284432657798614486e+01,1.574386567607089091e+02
5.559996921883352172e+01,-3.284039694079910277e+01,1.574391063726900200e+02
5.562988157682111279e+01,-3.285946256565936352e+01,1.574389352531287045e+02
5.566025221774044240e+01,-3.285016732380796611e+01,1.574395297355462446e+02
5.569065939095507645e+01,-3.283854376935961739e+01,1.574401870583921550e+02
5.572087279751943356e+01,-3.283887864170734616e+01,1.574405215573139856e+02
5.575097003803680451e+01,-3.284647120960897126e+01,1.574406601472765317e+02
5.578133600141013204e+01,-3.283725512635724897e+01,1.574412524541720586e+02
5.581174361214770130e+01,-3.282567338432985338e+01,1.574419086609460408e+02
5.584193809359688743e+01,-3.282706504963150707e+01,1.574422146107144442e+02
5.587256587915819495e+01,-3.280185170403836992e+01,1.574432388016949176e+02
5.590302003641721029e+01,-3.278745142711356664e+01,1.574439711062457832e+02
5.593336973679579671e+01,-3.277956941059890994e+01,1.574445274601779374e+02
5.596305200604446384e+01,-3.281241197702230039e+01,1.574439843470025835e+02
5.599302418901852718e+01,-3.282774547761293604e+01,1.574439139707024253e+02
5.602290837379781863e+01,-3.284832810944213577e+01,1.574437018579102698e+02
5.605552653538548213e+01,-3.270063767442521652e+01,1.574480324476921282e+02
5.609090993252389268e+01,-3.238317984370097946e+01,1.574569461603263960e+02
5.612452481934768400e+01,-3.217429889767112172e+01,1.574629286791381162e+02
5.615088661517214064e+01,-3.241196440752221264e+01,1.574568562457298526e+02
5.617451677753973627e+01,-3.281656383347940675e+01,1.574462770407760956e+02
5.620466931640021357e+01,-3.282051949119081513e+01,1.574465137697248736e+02
5.623446684735435497e+01,-3.284621638568003732e+01,1.574461635517276363e+02
5.626420417261120832e+01,-3.287570891927769168e+01,1.574457108832249617e+02
5.629441281106854689e+01,-3.287628650470355751e+01,1.574460388204851142e+02
5.632461216815471516e+01,-3.287735168230699401e+01,1.574463535792450841e+02
5.635520241531991559e+01,-3.285448733058692738e+01,1.574473143638673776e+02
5.638556052111421479e+01,-3.284596612694647888e+01,1.574478879508009470e+02
5.641579700932414454e+01,-3.284470289703693169e+01,1.574482655593418201e+02
5.644623360137305212e+01,-3.283150853769269162e+01,1.574489653319722606e+02
5.647620464381022742e+01,-3.284654853711843714e+01,1.574489028118573515e+02
5.650624806683115509e+01,-3.285702045317002984e+01,1.574489635909008030e+02
5.653706916558136442e+01,-3.282018991883615655e+01,1.574503014516102724e+02
5.656730476565267196e+01,-3.281910392378051711e+01,1.574506742981554908e+02
5.659709334380142565e+01,-3.284523777719152804e+01,1.574503122629374161e+02
5.662735360115529204e+01,-3.284259335514531131e+01,1.574507271732682057e+02
5.665761589394997344e+01,-3.283975527149785734e+01,1.574511472990602670e+02
5.668778009516599070e+01,-3.284316515060325514e+01,1.574513987936315687e+02
5.671810386362288625e+01,-3.283644714044856272e+01,1.574519236442222052e+02
5.674848974469706775e+01,-3.282626212225186180e+01,1.574525421559667677e+02
5.677856499941925961e+01,-3.283499379241064275e+01,1.574526499551605241e+02
5.680901633451760802e+01,-3.282053445802970515e+01,1.574533838110359056e+02
5.683924290346895702e+01,-3.282002005342233986e+01,1.574537412298221284e+02
5.686967906287202368e+01,-3.280668745758244853e+01,1.574544447038358612e+02
5.689991520207676245e+01,-3.280570872790600134e+01,1.574548146805846045e+02
5.693028559595247629e+01,-3.279627699861418222e+01,1.574554128196010652e+02
5.696061849812621602e+01,-3.278926702253420444e+01,1.574559456020167261e+02
5.699082715773977270e+01,-3.278970912873227661e+01,1.574562771718932197e+02
5.702092888906357615e+01,-3.279678209853907589e+01,1.574564297440155940e+02
5.705092276914396621e+01,-3.281008693980285784e+01,1.574564140053944925e+02
5.708107360477330161e+01,-3.281406849651293101e+01,1.574566500205941963e+02
5.711128192410883742e+01,-3.281458531934658396e+01,1.574569795833512273e+02
5.714150426854227049e+01,-3.281416187343486968e+01,1.574573345153895900e+02
5.717176093325773678e+01,-3.281168756503772244e+01,1.574577448239077739e+02
5.720210713901432342e+01,-3.280392858334229800e+01,1.574582978393868302e+02
5.723231673561738120e+01,-3.280437306024917632e+01,1.574586293563535548e+02
5.726292889431483957e+01,-3.278055919075418245e+01,1.574596158478916550e+02
5.729320439707570500e+01,-3.277671981224260378e+01,1.574600629698886110e+02
5.732289816760352608e+01,-3.280821234931295294e+01,1.574595561835222952e+02
5.735295939333087034e+01,-3.281759068122092060e+01,1.574596464853792952e+02
5.738286563272796315e+01,-3.283604514559919352e+01,1.574594916822739208e+02
5.741311258202067336e+01,-3.283418682363363672e+01,1.574598853649391117e+02
5.744348500979234018e+01,-3.282484589548818121e+01,1.574604810925797551e+02
5.747368875774151320e+01,-3.282550040429651972e+01,1.574608069118259550e+02
5.750405715557641884e+01,-3.281613137832573557e+01,1.574614033469923129e+02
5.753451372582586743e+01,-3.280165481919515003e+01,1.574621377242009714e+02
5.756483025513881557e+01,-3.279568985489792254e+01,1.574626423023468647e+02
5.759508228568866883e+01,-3.279342306750489655e+01,1.574630469942717355e+02
5.762532897719165703e+01,-3.279171392858377487e+01,1.574634366742131135e+02
5.765585859901766241e+01,-3.277279215262508671e+01,1.574642910639948923e+02
5.768637339129583808e+01,-3.275492949920754171e+01,1.574651168887238555e+02
5.771680185007803487e+01,-3.274202729888921937e+01,1.574658087357254601e+02
5.774722638318095846e+01,-3.272954965961525176e+01,1.574664891550598043e+02
5.777720330038383878e+01,-3.274380501697648072e+01,1.574664477390147113e+02
5.780644528682626060e+01,-3.280190088845291285e+01,1.574652225462979231e+02
5.783613648106818061e+01,-3.283310970169901566e+01,1.574647233376514635e+02
5.786622401573963970e+01,-3.284043505685738751e+01,1.574648689815985847e+02
5.789638566138004450e+01,-3.284361188099438777e+01,1.574651266956266227e+02
5.792676980298084999e+01,-3.283337468155212946e+01,1.574657465866438883e+02
5.795727538879430085e+01,-3.281613750542488361e+01,1.574665555368435150e+02
5.798762265779072322e+01,-3.280824509294337332e+01,1.574671121418643338e+02
5.801806084830263188e+01,-3.279500930270199888e+01,1.574678130434834031e+02
5.804842104542579762e+01,-3.278633508097428262e+01,1.574683907568076222e+02
5.807893363086574823e+01,-3.276850702343854493e+01,1.574692156288874401e+02
5.810944577091062513e+01,-3.275075578198090653e+01,1.574700384363640637e+02
5.814004731070347276e+01,-3.272783587125849181e+01,1.574710008389748452e+02
5.816954741811815666e+01,-3.277020661915203448e+01,1.574702001918691110e+02
5.819920324897625363e+01,-3.280305451764020575e+01,1.574696566351725551e+02
5.822929649598666657e+01,-3.281040808631114913e+01,1.574698015876184058e+02
5.825929299419863838e+01,-3.282322170030003861e+01,1.574697990492089446e+02
5.828981904198352026e+01,-3.280465399760435474e+01,1.574706439051909399e+02
5.832019680298228081e+01,-3.279484562437313144e+01,1.574712522262777554e+02
5.835048061856264212e+01,-3.279069799012643927e+01,1.574717077075186182e+02
5.838110894096868719e+01,-3.276621935630438998e+01,1.574727122060156148e+02
5.841121275062626239e+01,-3.277259065006266070e+01,1.574728836146207698e+02
5.844126496790660497e+01,-3.278224508034116269e+01,1.574729664115068033e+02
5.847134563202721580e+01,-3.279000011559084271e+01,1.574731004570599282e+02
5.850147626531720135e+01,-3.279464938681218911e+01,1.574733183402897225e+02
5.853185225396416058e+01,-3.278515115903319099e+01,1.574739183258213018e+02
5.856255619026196513e+01,-3.275610323898336418e+01,1.574750461924841431e+02
5.859282910247926424e+01,-3.275271610268543299e+01,1.574754811598237154e+02
5.862295427809285542e+01,-3.275797210284186889e+01,1.574756827138098458e+02
5.865322627675945455e+01,-3.275423492064326325e+01,1.574761270559536683e+02
5.868406489147448468e+01,-3.271753015952769061e+01,1.574774617436461881e+02
5.871443004840393343e+01,-3.270878978247639424e+01,1.574780412870663611e+02
5.874454138051940788e+01,-3.271454983779949544e+01,1.574782291692940817e+02
5.877481003757658584e+01,-3.271122784696988361e+01,1.574786623416239308e+02
5.880443314392758936e+01,-3.274587684155084588e+01,1.574780701231535716e+02
5.883401508600225327e+01,-3.278272137102074169e+01,1.574774185715413637e+02
5.886401174127461644e+01,-3.279519490149002081e+01,1.574774251530027982e+02
5.889422408588886526e+01,-3.279514235277924428e+01,1.574777700271188792e+02
5.892452617866234021e+01,-3.278993747172245321e+01,1.574782540623158695e+02
5.895488497856747756e+01,-3.278146332940537633e+01,1.574788263953645071e+02
5.898566281441691217e+01,-3.274828646259182818e+01,1.574800658046251272e+02
5.901656741426296549e+01,-3.270773267297867193e+01,1.574815044399653914e+02
5.904683912186207095e+01,-3.270424490765548597e+01,1.574819420916066122e+02
5.907684774889880686e+01,-3.271608639584542999e+01,1.574819657550503393e+02
5.910639426092011206e+01,-3.275499948333644085e+01,1.574812583399014443e+02
5.913683003155455964e+01,-3.274183225286406440e+01,1.574819573758330762e+02
5.916714745449549895e+01,-3.273573097450380232e+01,1.574824656188969243e+02
5.919672252013539548e+01,-3.277272357915076384e+01,1.574818100190210544e+02
5.922720336314240086e+01,-3.275701746637440692e+01,1.574825776381179594e+02
5.925695115839212690e+01,-3.278391742966397260e+01,1.574821945988536243e+02
5.928734377857710314e+01,-3.277323082322881476e+01,1.574828266354497259e+02
5.931755692688020076e+01,-3.277329257128314310e+01,1.574831684542561732e+02
5.934840108202723741e+01,-3.273626661070445465e+01,1.574845118167134217e+02
5.937847825706939631e+01,-3.274419485359197779e+01,1.574846411786774070e+02
5.940860484312882051e+01,-3.274911976062146834e+01,1.574848516257391395e+02
5.943902330907250331e+01,-3.273692764936151889e+01,1.574855243207190938e+02
5.946951698263266195e+01,-3.272060958046405688e+01,1.574863084930250352e+02
5.949982951411663379e+01,-3.271471341806110900e+01,1.574868111810530706e+02
5.952964272412113189e+01,-3.273751634168166191e+01,1.574865387324571202e+02
5.955942762956648551e+01,-3.276216275232852837e+01,1.574862165357784818e+02
5.958937588808220909e+01,-3.277724127581929991e+01,1.574861527237667360e+02
5.961959458827885783e+01,-3.277688530993765426e+01,1.574865058051478854e+02
5.964994922035155867e+01,-3.276829863802647225e+01,1.574870811078810959e+02
5.968046098506145825e+01,-3.275080206466770250e+01,1.574878970831048832e+02
5.971082963309137881e+01,-3.274181384795399197e+01,1.574884833111197509e+02
5.974088251947252104e+01,-3.275083909878781441e+01,1.574885829847387413e+02
5.977101573389874289e+01,-3.275523672266350417e+01,1.574888076443073999e+02
5.980152970121006462e+01,-3.273761853661208931e+01,1.574896269051670288e+02
5.983196061470121663e+01,-3.272492426555909617e+01,1.574903132052182571e+02
5.986201896691768098e+01,-3.273345719381104146e+01,1.574904261407893102e+02
5.989233497773629011e+01,-3.272742089392993847e+01,1.574909326256413635e+02
