X(mm),Y(mm),Z(mm)
1.167148539891569214e+01,-3.392447575270254134e+01,1.569106453884930943e+02
1.170171839621054666e+01,-3.391940046140923926e+01,1.569111251637152975e+02
1.173199028457149495e+01,-3.390494740402336049e+01,1.569118568112786534e+02
1.176224353185298455e+01,-3.389524820970971319e+01,1.569124607896169721e+02
1.179237777112709651e+01,-3.391334527648486841e+01,1.569123181607980655e+02
1.182239857852476028e+01,-3.395800388309273643e+01,1.569114620927101953e+02
1.185249100179169801e+01,-3.398564108586615617e+01,1.569110632049480500e+02
1.188284787316811553e+01,-3.395158915608931238e+01,1.569123212901135105e+02
1.191308959350614316e+01,-3.394443098153654859e+01,1.569128570093355108e+02
1.194337470604608953e+01,-3.392701389460670924e+01,1.569136682767573063e+02
1.197349622736854791e+01,-3.394792626320937501e+01,1.569134500214201182e+02
1.200376696726828563e+01,-3.393429839479980359e+01,1.569141595315282416e+02
1.203405720708238569e+01,-3.391587683257029084e+01,1.569149977885394946e+02
1.206419086650281969e+01,-3.393380446557038965e+01,1.569148596958703479e+02
1.209449385500220764e+01,-3.391283491668919226e+01,1.569157664126786642e+02
1.212476193745716380e+01,-3.389983901750714779e+01,1.569164589486517514e+02
1.215497190280868089e+01,-3.390029404912403521e+01,1.569167901868249260e+02
1.218520477645486544e+01,-3.389543235860902115e+01,1.569172642337242962e+02
1.221536426080054838e+01,-3.390730428210742531e+01,1.569172887961596814e+02
1.224540453273888474e+01,-3.394649191872900218e+01,1.569165796332355285e+02
1.227560700120447734e+01,-3.394842092758394614e+01,1.569168712669175818e+02
1.230585177603646585e+01,-3.394086500107185600e+01,1.569174176851161349e+02
1.233604672607592256e+01,-3.394482351724568048e+01,1.569176548195719363e+02
1.236638433886556498e+01,-3.391622608006660045e+01,1.569187664436955174e+02
1.239670390696388225e+01,-3.389192679561358545e+01,1.569197626235663279e+02
1.242693447839971732e+01,-3.388766013614670669e+01,1.569202206907302184e+02
1.245716505793810569e+01,-3.388347249595755528e+01,1.569206766393756993e+02
1.248743405132886508e+01,-3.387069459302610852e+01,1.569213633409391662e+02
1.251757740471832925e+01,-3.388611915315753009e+01,1.569212924691424575e+02
1.254779429890794340e+01,-3.388525598993562937e+01,1.569216591286183871e+02
1.257803710373908679e+01,-3.387839706330915135e+01,1.569221868369398010e+02
1.260806093635838288e+01,-3.392054320976084369e+01,1.569213981655970542e+02
1.263825280448624433e+01,-3.392486910968765557e+01,1.569216254149760914e+02
1.266854277959260244e+01,-3.390771830555614486e+01,1.569224295982861292e+02
1.269875298966266541e+01,-3.390804084894677572e+01,1.569227643914245220e+02
1.272902218165861044e+01,-3.389530472824647944e+01,1.569234499750093903e+02
1.275924334202575317e+01,-3.389343955782938878e+01,1.569238435481124156e+02
1.278941961776193637e+01,-3.390146433750044253e+01,1.569239714484122601e+02
1.281967795019657430e+01,-3.389129939848713491e+01,1.569245879717869911e+02
1.284992046069547733e+01,-3.388471469883601372e+01,1.569251083243773053e+02
1.288005156658478079e+01,-3.390276439984037893e+01,1.569249669298753247e+02
1.291027903894315543e+01,-3.389940433021403265e+01,1.569254006549446103e+02
1.294051104094348759e+01,-3.389513056171626459e+01,1.569258589289741224e+02
1.297072786954109347e+01,-3.389408372106505141e+01,1.569262305123372983e+02
1.300100321289759719e+01,-3.388046844301859295e+01,1.569269397372150365e+02
1.303128833478257143e+01,-3.386468853438628912e+01,1.569277071098448459e+02
1.306145455129492206e+01,-3.387502911259309002e+01,1.569277728061904611e+02
1.309170174011496535e+01,-3.386750959902775548e+01,1.569283182755532664e+02
1.312194958789365096e+01,-3.385979008665130152e+01,1.569288691146378767e+02
1.315214606825381694e+01,-3.386355579163795682e+01,1.569291114360117945e+02
1.318241884808796627e+01,-3.385064923810401893e+01,1.569298016299124470e+02
1.321258709599143799e+01,-3.386029710608057997e+01,1.569298859218218070e+02
1.324280526529044266e+01,-3.385928503079021823e+01,1.569302565883216403e+02
1.327302917944867566e+01,-3.385683611444404306e+01,1.569306658437250519e+02
1.330324494270431934e+01,-3.385649594613717284e+01,1.569310184681642681e+02
1.333346887493927468e+01,-3.385417256062514468e+01,1.569314243581268045e+02
1.336368594554953582e+01,-3.385338365864040355e+01,1.569317890285672092e+02
1.339387806059545838e+01,-3.385793061772373136e+01,1.569320103538672413e+02
1.342422375880493668e+01,-3.382977170243831466e+01,1.569331103125615527e+02
1.345452242379689878e+01,-3.381155660611239000e+01,1.569339431297316310e+02
1.348465141137424617e+01,-3.382950275364972725e+01,1.569338044875522087e+02
1.351471371164942781e+01,-3.386159427015112300e+01,1.569332858313452732e+02
1.354492224869664874e+01,-3.386280488995924287e+01,1.569335967949701853e+02
1.357516471449893736e+01,-3.385651033909260121e+01,1.569341093677827530e+02
1.360535836402275756e+01,-3.386071791392420494e+01,1.569343398098643831e+02
1.363560036257535835e+01,-3.385476975895532092e+01,1.569348430900366225e+02
1.366555518070985897e+01,-3.390918612150544220e+01,1.569337246535187091e+02
1.369531733191614187e+01,-3.400370466734690922e+01,1.569315288345411545e+02
1.372607708176145813e+01,-3.388926648106973261e+01,1.569349467607870281e+02
1.375632301382682066e+01,-3.388235815254580530e+01,1.569354758291896701e+02
1.378656416676842689e+01,-3.387657045009751755e+01,1.569359747978060966e+02
1.381699588888942820e+01,-3.383132627566380535e+01,1.569375338126668282e+02
1.384720608170607115e+01,-3.383194163882506444e+01,1.569378607547268416e+02
1.387730182208914265e+01,-3.385667046750491238e+01,1.569375398820002374e+02
1.390761595297294129e+01,-3.383578346248980040e+01,1.569384445123699834e+02
1.393782310600095364e+01,-3.383733585717745029e+01,1.569387462968278726e+02
1.396795557676829524e+01,-3.385403162397472698e+01,1.569386412185948529e+02
1.399815828296324582e+01,-3.385652804479260425e+01,1.569389176419203409e+02
1.402836730205660309e+01,-3.385741317630629510e+01,1.569392373377935428e+02
1.405865710036988148e+01,-3.384179002159059024e+01,1.569400005608085564e+02
1.408888355715060392e+01,-3.383946181192889213e+01,1.569404066088129071e+02
1.411907281765444644e+01,-3.384436241095451692e+01,1.569406184201105816e+02
1.414918686827276595e+01,-3.386489946460631728e+01,1.569404101425299132e+02
1.417933816683381920e+01,-3.387776593672752767e+01,1.569404079467527708e+02
1.420953662743940704e+01,-3.388085765126283633e+01,1.569406683612071731e+02
1.423970631884825977e+01,-3.389003652281220980e+01,1.569407652439364256e+02
1.426995397316233394e+01,-3.388311166195330770e+01,1.569412947751718548e+02
1.430030597649767010e+01,-3.385513959249615112e+01,1.569423897959634076e+02
1.433043554309379175e+01,-3.387225193176702476e+01,1.569422735158601085e+02
1.436068594121703690e+01,-3.386492934412657263e+01,1.569428137418650238e+02
1.439095499320309202e+01,-3.385391667342106814e+01,1.569434531159025710e+02
1.442124491923922847e+01,-3.383881159777076419e+01,1.569442024499901152e+02
1.445153148896804396e+01,-3.382423419534965348e+01,1.569449375983103039e+02
1.448145208680724849e+01,-3.388333945146280968e+01,1.569436930573748157e+02
1.451187626535413777e+01,-3.384121585604534488e+01,1.569451683196596150e+02
1.454203313037106149e+01,-3.385268062338305839e+01,1.569452037687083532e+02
1.457213515684629890e+01,-3.387535277563982561e+01,1.569449381096377749e+02
1.460236283525040335e+01,-3.387251070491556959e+01,1.569453579488192929e+02
1.463263189520453089e+01,-3.386161646956908555e+01,1.569459941475400342e+02
1.466282141485863200e+01,-3.386666840902214659e+01,1.569462019041484098e+02
1.469308166646559144e+01,-3.385757845606885041e+01,1.569467896275542955e+02
1.472337226250938613e+01,-3.384257073414064365e+01,1.569475363590777590e+02
1.475349273178478349e+01,-3.386123688596839543e+01,1.569473783157993694e+02
1.478377040328877889e+01,-3.384872177548610495e+01,1.569480580702085035e+02
1.481403092964681534e+01,-3.383984324654826992e+01,1.569486401281826318e+02
1.484425527172480130e+01,-3.383792878987255648e+01,1.569490350588857837e+02
1.487448378104505409e+01,-3.383535627668597812e+01,1.569494476803222085e+02
1.490473712948909579e+01,-3.382769373277770342e+01,1.569499970545410292e+02
1.493486982883786496e+01,-3.384397679781967838e+01,1.569499030439821752e+02
1.496503720357824818e+01,-3.385310036867417693e+01,1.569500013830588614e+02
1.499542820600178672e+01,-3.381885755458175424e+01,1.569512649740978247e+02
1.502567573302565052e+01,-3.381239472004110524e+01,1.569517821163543374e+02
1.505590624824086987e+01,-3.380943376535437039e+01,1.569522051752207688e+02
1.508612890311195898e+01,-3.380822143605305286e+01,1.569525812617870315e+02
1.511628485467270444e+01,-3.381973556362628131e+01,1.569526153770385974e+02
1.514647213777252155e+01,-3.382503413703604878e+01,1.569528164956410308e+02
1.517656656918957658e+01,-3.384854686031060567e+01,1.569525282134150928e+02
1.520676787885831516e+01,-3.385117602121548686e+01,1.569528010619284828e+02
1.523706092069090623e+01,-3.383616304046784506e+01,1.569535479622524008e+02
1.526736839654439670e+01,-3.381842229493278040e+01,1.569543681616205788e+02
1.529752267806245491e+01,-3.383027372868388483e+01,1.569543932142652523e+02
1.532784503874423798e+01,-3.380971685084239908e+01,1.569552890870517388e+02
1.535804498866956003e+01,-3.381272037285305743e+01,1.569555518829945981e+02
1.538817217238078250e+01,-3.382962255903378690e+01,1.569554412102818333e+02
1.541838652411922261e+01,-3.382987754792110735e+01,1.569557778617291603e+02
1.544858206834400782e+01,-3.383375544747671171e+01,1.569560171643771298e+02
1.547876474036856465e+01,-3.383987732714506791e+01,1.569561961566381285e+02
1.550905529965093166e+01,-3.382565226914797307e+01,1.569569219034967773e+02
1.553916421496652767e+01,-3.384596357693516921e+01,1.569567196200788430e+02
1.556925444309365147e+01,-3.386974658016286810e+01,1.569564240435082354e+02
1.559956988304762682e+01,-3.385075695965456788e+01,1.569572778173918266e+02
1.562988264847099096e+01,-3.383245312394456761e+01,1.569581131740802107e+02
1.566006862682250578e+01,-3.383800536265950143e+01,1.569583074767501216e+02
1.569036323121099663e+01,-3.382317317255807154e+01,1.569590495476033425e+02
1.572050627246502508e+01,-3.383695271362587675e+01,1.569590227773775837e+02
1.575080632932681368e+01,-3.382112284593600293e+01,1.569597916592616684e+02
1.578113617086892084e+01,-3.379957224230167867e+01,1.569607142601856538e+02
1.581103226512086657e+01,-3.385976259287663481e+01,1.569594403478780862e+02
1.584147192631159662e+01,-3.381766012917720587e+01,1.569609152196062496e+02
1.587178900126126635e+01,-3.379893246023021902e+01,1.569617619888120998e+02
1.590202402852889740e+01,-3.379542711604654670e+01,1.569621996947699074e+02
1.593226245442806466e+01,-3.379116597176144410e+01,1.569626577033569674e+02
1.596251244634902910e+01,-3.378487698349062640e+01,1.569631702125888069e+02
1.599282431800801518e+01,-3.376716511117877673e+01,1.569639896878011598e+02
1.602272170748682711e+01,-3.382648492787303951e+01,1.569627391303736772e+02
1.605297026508259961e+01,-3.382040534244774932e+01,1.569632460089345329e+02
1.608315643641055104e+01,-3.382601123112991814e+01,1.569634388753722192e+02
1.611336394005209627e+01,-3.382772661854021834e+01,1.569637362937673117e+02
1.614364453617819706e+01,-3.381573095998744805e+01,1.569644021542368364e+02
1.617308497353633712e+01,-3.395857938495820605e+01,1.569609068904255480e+02
1.620413833643055312e+01,-3.380450640623127612e+01,1.569653908153625252e+02
1.623442880737596639e+01,-3.379089428511053228e+01,1.569661001275750323e+02
1.626458815559741566e+01,-3.380136988076364446e+01,1.569661621258444768e+02
1.629479239681608504e+01,-3.380372709431188838e+01,1.569664422989502270e+02
1.632501835964071901e+01,-3.380211696462385618e+01,1.569668290886728244e+02
1.635518077172864437e+01,-3.381197867308787863e+01,1.569669075808944569e+02
1.638532020587213722e+01,-3.382587284580514364e+01,1.569668776962367929e+02
1.641563999979730326e+01,-3.380721427359424780e+01,1.569677226437788136e+02
1.644582210752965423e+01,-3.381348075550179288e+01,1.569678977526489803e+02
1.647596896865214333e+01,-3.382604713451161871e+01,1.569679035523153914e+02
1.650619140725854095e+01,-3.382511377640302186e+01,1.569682721568393617e+02
1.653641294185853994e+01,-3.382413622535786146e+01,1.569686419359568674e+02
1.656666960258657895e+01,-3.381700990130799056e+01,1.569691769710730682e+02
1.659709603787456444e+01,-3.377901840425275992e+01,1.569705414720347108e+02
1.662729813687610658e+01,-3.378181052748505664e+01,1.569708099602876814e+02
1.665751974978885031e+01,-3.378107704850712167e+01,1.569711731964031003e+02
1.668761954528566349e+01,-3.380215303693572793e+01,1.569709503072164125e+02
1.671771750593373440e+01,-3.382343128937318966e+01,1.569707219742069810e+02
1.674796655201585338e+01,-3.381768394057585425e+01,1.569712199506212471e+02
1.677855023926767686e+01,-3.375210062481004059e+01,1.569733260121433887e+02
1.680852651429504618e+01,-3.379504944788891407e+01,1.569725152793346581e+02
1.683874289756403542e+01,-3.379517181763700506e+01,1.569728555095702802e+02
1.686905014007616543e+01,-3.377926825202418115e+01,1.569736264490815643e+02
1.689931784571212603e+01,-3.377026009313441079e+01,1.569742120642214900e+02
1.692943591436902295e+01,-3.378793874022307619e+01,1.569740804699496834e+02
1.695960519291378787e+01,-3.379642178602303915e+01,1.569741960039866626e+02
1.698992894938199072e+01,-3.377754589457353518e+01,1.569750468231902687e+02
1.702010582279578799e+01,-3.378470568412283370e+01,1.569751979218047779e+02
1.705032417789001187e+01,-3.378448615840967051e+01,1.569755473411227342e+02
1.708049916512915090e+01,-3.379194366173386754e+01,1.569756904361976240e+02
1.711065513514928327e+01,-3.380271757310696046e+01,1.569757443978265599e+02
1.714091181909444828e+01,-3.379591876985052323e+01,1.569762706519444748e+02
1.717114800477758862e+01,-3.379258053191047395e+01,1.569767038907339440e+02
1.720130012092755223e+01,-3.380394523300186904e+01,1.569767419687031804e+02
1.723146334956975423e+01,-3.381353080252597465e+01,1.569768278738549441e+02
1.726163211130536013e+01,-3.382204657240185242e+01,1.569769425246412027e+02
1.729188847134078699e+01,-3.381521056804085390e+01,1.569774697724872681e+02
1.732229536583983176e+01,-3.378213593782017909e+01,1.569787022236509415e+02
1.735242852698736726e+01,-3.379687305760275251e+01,1.569786496671626992e+02
1.738265445157977140e+01,-3.379536743219487249e+01,1.569790336545538025e+02
1.741285853662226302e+01,-3.379770621107051198e+01,1.569793143201418388e+02
1.744314504540622579e+01,-3.378579760729618897e+01,1.569799779137758549e+02
1.747341040827138414e+01,-3.377752403938588088e+01,1.569805438069343211e+02
1.750354235317521301e+01,-3.379237761832133202e+01,1.569804881141967030e+02
1.753369160271509131e+01,-3.380418680535320419e+01,1.569805142423259667e+02
1.756392572002074104e+01,-3.380139039510861210e+01,1.569809329304899279e+02
1.759429662096030711e+01,-3.377498290139583048e+01,1.569819862177879770e+02
1.762446731902166874e+01,-3.378327332239768310e+01,1.569821069324861185e+02
1.765457393993168722e+01,-3.380232968326725285e+01,1.569819382697579613e+02
1.768476611392487996e+01,-3.380662912600720915e+01,1.569821662319660902e+02
1.771504278082664641e+01,-3.379659723735491639e+01,1.569827793965191347e+02
1.774554627648258531e+01,-3.374778726921246630e+01,1.569844348309360385e+02
1.777574668385467405e+01,-3.375073540255647941e+01,1.569846991171221475e+02
1.780590922237630735e+01,-3.376038422050866217e+01,1.569847833186550758e+02
1.783601697744609638e+01,-3.377917346181977365e+01,1.569846218306462902e+02
1.786623245215989186e+01,-3.377955163570230468e+01,1.569849551921086572e+02
1.789649639157870453e+01,-3.377178946076131894e+01,1.569855073579684017e+02
1.792687982816367054e+01,-3.374383663882276352e+01,1.569866022200536406e+02
1.795705404038735864e+01,-3.375135509411048673e+01,1.569867436721157219e+02
1.798695100222724719e+01,-3.380562031381064969e+01,1.569856286302039621e+02
1.801722327345418506e+01,-3.379647433453395422e+01,1.569862179923926533e+02
1.804746675847330550e+01,-3.379217531352679771e+01,1.569866770740183028e+02
1.807775384900752158e+01,-3.378064756276587843e+01,1.569873304630969244e+02
1.810815862203651605e+01,-3.374935220245432532e+01,1.569885151855821732e+02
1.813835930417682718e+01,-3.375228413098398761e+01,1.569887799093642684e+02
1.816856234334334985e+01,-3.375486718828896926e+01,1.569890540136372294e+02
