X(mm),Y(mm),Z(mm)
-4.679311206052572203e+01,-3.481470144538577927e+01,1.562221298924913526e+02
-4.676282923877953124e+01,-3.483296392752136938e+01,1.562219845178105970e+02
-4.673260532033062731e+01,-3.484618623112707780e+01,1.562219736072944727e+02
-4.670270708574867768e+01,-3.483141689611716885e+01,1.562227094868401878e+02
-4.667292170641777460e+01,-3.480654383134112351e+01,1.562237149776569254e+02
-4.664303611933242877e+01,-3.479069342284359578e+01,1.562244796984197990e+02
-4.661295302615296521e+01,-3.479143096874496166e+01,1.562248019196840971e+02
-4.658283434621514374e+01,-3.479545465280698835e+01,1.562250364398363445e+02
-4.655261959418658080e+01,-3.480803618423169610e+01,1.562250426050558190e+02
-4.652249842024556159e+01,-3.481235611174479772e+01,1.562252692108851591e+02
-4.649249880359207765e+01,-3.480604700066802337e+01,1.562257794132762854e+02
-4.646248723349395249e+01,-3.480063344711420115e+01,1.562262657404864399e+02
-4.643244041038276748e+01,-3.479846668636158569e+01,1.562266654176910095e+02
-4.640233630152818023e+01,-3.480115975962678476e+01,1.562269354476149772e+02
-4.637179807648162466e+01,-3.484160664493262516e+01,1.562261981834982976e+02
-4.634206661730279819e+01,-3.481191953354677793e+01,1.562273321322364552e+02
-4.631183947557994429e+01,-3.482542230748440204e+01,1.562273137385861048e+02
-4.628164314683873926e+01,-3.483620589424578640e+01,1.562273678996182298e+02
-4.625158128745700736e+01,-3.483526805399575466e+01,1.562277347987896974e+02
-4.622155399852606905e+01,-3.483111345740552878e+01,1.562281875504093875e+02
-4.619162266450748433e+01,-3.481890300378603342e+01,1.562288551992744203e+02
-4.616179043440052254e+01,-3.479763448926032510e+01,1.562297645799866928e+02
-4.613199938832119784e+01,-3.477286653952123174e+01,1.562307673169530915e+02
-4.610184517519286373e+01,-3.477998221925940214e+01,1.562309193405989447e+02
-4.607156333544794791e+01,-3.479798656565656501e+01,1.562307808757122132e+02
-4.604140171640700174e+01,-3.480603491121819104e+01,1.562309079775568250e+02
-4.601139189107301775e+01,-3.480009584419494217e+01,1.562314083746374536e+02
-4.598146543035689859e+01,-3.478707269768673882e+01,1.562320977574636061e+02
-4.595134084896821491e+01,-3.479154784606453177e+01,1.562323202403550511e+02
-4.592123518241202618e+01,-3.479419471936369490e+01,1.562325915266692675e+02
-4.589083319248813098e+01,-3.482334712164783497e+01,1.562321555336895074e+02
-4.586071838253106847e+01,-3.482655873827805237e+01,1.562324117824396694e+02
-4.583077127594318512e+01,-3.481546805491726104e+01,1.562330495881033130e+02
-4.580100748262898236e+01,-3.478805443242966788e+01,1.562341229492077446e+02
-4.577087391693574858e+01,-3.479300176925348609e+01,1.562343328742443589e+02
-4.574084688741150018e+01,-3.478906672236807651e+01,1.562347797364993482e+02
-4.571073933194156780e+01,-3.479184786310527500e+01,1.562350474444012889e+02
-4.568077036194833340e+01,-3.478222415626768083e+01,1.562356461670509589e+02
-4.565080896548365530e+01,-3.477219535499635583e+01,1.562362556647152019e+02
-4.562067370310739989e+01,-3.477728159835007915e+01,1.562364618847740303e+02
-4.559051015125076844e+01,-3.478539039249081100e+01,1.562365873878858906e+02
-4.556028244348448908e+01,-3.479874816660573345e+01,1.562365728883060569e+02
-4.553022135400651393e+01,-3.479726631380606960e+01,1.562369543644151406e+02
-4.550030466977351296e+01,-3.478317344950170309e+01,1.562376723166362922e+02
-4.547051272977000025e+01,-3.475777927098658182e+01,1.562386918537802387e+02
-4.544046412659020007e+01,-3.475520721069012353e+01,1.562391024178338910e+02
-4.541035335391341476e+01,-3.475822906680898683e+01,1.562393637084149702e+02
-4.538007055062191597e+01,-3.477682456071992334e+01,1.562392094050417768e+02
-4.534981022040611975e+01,-3.479312877943515758e+01,1.562391162782805054e+02
-4.531982420195419081e+01,-3.478482635156067460e+01,1.562396797695208477e+02
-4.528972491064675410e+01,-3.478692481666097791e+01,1.562399656869022238e+02
-4.525964253037098928e+01,-3.478742403394699778e+01,1.562402942899648224e+02
-4.522966878407987679e+01,-3.477806382898095450e+01,1.562408860020823624e+02
-4.519960045710216434e+01,-3.477730629494904235e+01,1.562412481405335996e+02
-4.516954308685171071e+01,-3.477571324183163881e+01,1.562416325557875894e+02
-4.513970659476119351e+01,-3.475390810130371477e+01,1.562425563725988980e+02
-4.510986346408986947e+01,-3.473291739279385126e+01,1.562434584288890562e+02
-4.507960061608235236e+01,-3.474946278405285227e+01,1.562433588645986902e+02
-4.504935327272098533e+01,-3.476460327501041547e+01,1.562432967912660615e+02
-4.501925826079277471e+01,-3.476599121605388376e+01,1.562436017100800143e+02
-4.498910806750710378e+01,-3.477272557803548381e+01,1.562437639116562025e+02
-4.495905668983647985e+01,-3.477022290717962250e+01,1.562441726468293268e+02
-4.492883939988583819e+01,-3.478264628164947680e+01,1.562441830812963417e+02
-4.489866482341651022e+01,-3.479132021807834718e+01,1.562442935575338652e+02
-4.486855669119671575e+01,-3.479374973535841065e+01,1.562445706994786860e+02
-4.483856949632015443e+01,-3.478584278144663955e+01,1.562451236009172817e+02
-4.480850606363532052e+01,-3.478422194786016775e+01,1.562455088299221018e+02
-4.477848443240888798e+01,-3.477894188246564511e+01,1.562459916925182029e+02
-4.474836897514922640e+01,-3.478225785066674547e+01,1.562462451508245636e+02
-4.471825193316966818e+01,-3.478576824625392305e+01,1.562464934142932975e+02
-4.468806279715043672e+01,-3.479566205647971344e+01,1.562465713496322337e+02
-4.465797252289655006e+01,-3.479686260227038019e+01,1.562468812388991637e+02
-4.462787747007022432e+01,-3.479806547899431735e+01,1.562471911199952785e+02
-4.459790761556262595e+01,-3.478831605318612219e+01,1.562477932233910281e+02
-4.456794322884999104e+01,-3.477781896392279037e+01,1.562484153104650204e+02
-4.453803283403879476e+01,-3.476203073895175066e+01,1.562491786460294918e+02
-4.450786146429921786e+01,-3.477073038630118162e+01,1.562492883964681880e+02
-4.447761499616113667e+01,-3.478563536193924222e+01,1.562492326276604331e+02
-4.444754068030380978e+01,-3.478522498445067868e+01,1.562495855264730835e+02
-4.441739974625714638e+01,-3.479051072858482030e+01,1.562497864621318797e+02
-4.438713063144152926e+01,-3.480777888416803023e+01,1.562496675908250552e+02
-4.435707132812338216e+01,-3.480596362546589972e+01,1.562500579856781542e+02
-4.432787641840615578e+01,-3.472501498855839230e+01,1.562525602234785538e+02
-4.429747476182067345e+01,-3.475420139952996834e+01,1.562521233148917474e+02
-4.426719060212775503e+01,-3.477279610148661959e+01,1.562519690481719579e+02
-4.423684749842616526e+01,-3.479673512804309610e+01,1.562516721631951384e+02
-4.420684434540493868e+01,-3.478984856098870182e+01,1.562521978881414100e+02
-4.417698339884977798e+01,-3.476964373621324711e+01,1.562530790763951529e+02
-4.414711195075503980e+01,-3.475017011143073375e+01,1.562539407796031981e+02
-4.411714293099468165e+01,-3.473989234629989653e+01,1.562545570389796694e+02
-4.410426166566070094e+01,-3.315558341195573178e+01,1.562971808792348156e+02
-4.411409652991336117e+01,-2.948147541584788556e+01,1.563955767288098002e+02
-4.405444981883113087e+01,-3.219883723989565993e+01,1.563233987790820834e+02
-4.399630723960478917e+01,-3.478650836500519006e+01,1.562546809076207524e+02
-4.396655219733966646e+01,-3.475632012124749082e+01,1.562558285604766297e+02
-4.393639747327849676e+01,-3.476319850744570061e+01,1.562559869520821110e+02
-4.390628105260664427e+01,-3.476620450104781668e+01,1.562562487321666254e+02
-4.387620312311970139e+01,-3.476592368115009180e+01,1.562565981984513712e+02
-4.384701166727281674e+01,-3.468332062578328845e+01,1.562591447541164200e+02
-4.381594964566912864e+01,-3.477399807205654980e+01,1.562570666974700941e+02
-4.378595444142417392e+01,-3.476572239718029067e+01,1.562576295758550202e+02
-4.375572192890692946e+01,-3.477982264870983897e+01,1.562575952241037385e+02
-4.372560247204619088e+01,-3.478315275251593874e+01,1.562578483488849486e+02
-4.369574421874043679e+01,-3.476207915648488722e+01,1.562587527994181187e+02
-4.366600302337832318e+01,-3.473025806850849762e+01,1.562599440735531005e+02
-4.363588914821908560e+01,-3.473338212146761350e+01,1.562602026593730216e+02
-4.360580053213309526e+01,-3.473372851978862741e+01,1.562605354306036247e+02
-4.357564869171562094e+01,-3.474004924468091815e+01,1.562607087410580391e+02
-4.354547886739080553e+01,-3.474815232320766967e+01,1.562608344687207307e+02
-4.351528196508709101e+01,-3.475863958799789799e+01,1.562608965810541690e+02
-4.348518769042675558e+01,-3.475969434357734400e+01,1.562612104246260003e+02
-4.345515766190209916e+01,-3.475458727584490504e+01,1.562616887443914493e+02
-4.342507103958592296e+01,-3.475457494009592807e+01,1.562620311110872251e+02
-4.339491326392097648e+01,-3.476162951671130941e+01,1.562621848134882043e+02
-4.336500834683879191e+01,-3.474459910703292564e+01,1.562629813913816008e+02
-4.333475983484954952e+01,-3.476010490345795034e+01,1.562629095370155028e+02
-4.330472761344569221e+01,-3.475518759061837670e+01,1.562633827941327525e+02
-4.327436323777258309e+01,-3.478132277609768153e+01,1.562630272690814479e+02
-4.324423899215381795e+01,-3.478505344682886147e+01,1.562632697085782354e+02
-4.321441731205467107e+01,-3.476039816881722544e+01,1.562642697729267240e+02
-4.318447099826779834e+01,-3.474753645665949620e+01,1.562649550531833142e+02
-4.315439932928606481e+01,-3.474596161846053377e+01,1.562653391426247538e+02
-4.312434926146690373e+01,-3.474269695578040995e+01,1.562657682929075804e+02
-4.309431762780801733e+01,-3.473753876155587506e+01,1.562662480016890640e+02
-4.306419517584657797e+01,-3.474090370323265375e+01,1.562665002264706970e+02
-4.303401864224937867e+01,-3.474971078078210240e+01,1.562666071552694689e+02
-4.300372476742207084e+01,-3.476941599317382980e+01,1.562664232247531402e+02
-4.297364417082594201e+01,-3.476895692329419774e+01,1.562667775004744328e+02
-4.294366885963130187e+01,-3.475856959212601538e+01,1.562673967689835024e+02
-4.291365613961288261e+01,-3.475134888196389227e+01,1.562679315615061171e+02
-4.288358879177806671e+01,-3.474964901112944204e+01,1.562683189541121749e+02
-4.285352316121298344e+01,-3.474769450081952016e+01,1.562687131544140584e+02
-4.282327138428034630e+01,-3.476352725426359314e+01,1.562686325710183723e+02
-4.279321257253807431e+01,-3.476061212169602044e+01,1.562690524493444855e+02
-4.276301864602783098e+01,-3.477106983858658396e+01,1.562691153200659073e+02
-4.273318616496646172e+01,-3.474668208289755711e+01,1.562701083345793336e+02
-4.270336584350766174e+01,-3.472121295960179310e+01,1.562711302037421603e+02
-4.267327913181265586e+01,-3.472137415425501672e+01,1.562714679188762545e+02
-4.264315173545466564e+01,-3.472518595432583055e+01,1.562717082190078202e+02
-4.261290854737027445e+01,-3.473977593543126119e+01,1.562716608583278628e+02
-4.258289991875634684e+01,-3.473236281676170023e+01,1.562722007630624148e+02
-4.255266267813469483e+01,-3.474676300992173594e+01,1.562721584232333214e+02
-4.252225575457494244e+01,-3.477747387253241840e+01,1.562716807019748728e+02
-4.249255655040852986e+01,-3.474021949672851406e+01,1.562730171723137005e+02
-4.246273347826291200e+01,-3.471483550911193561e+01,1.562740367901481022e+02
-4.243257371576751780e+01,-3.472171465478123054e+01,1.562741952186699734e+02
-4.240221573013663914e+01,-3.474759475881847237e+01,1.562738464600424209e+02
-4.237198030034948459e+01,-3.476170805218851001e+01,1.562738117917868976e+02
-4.234172481735849658e+01,-3.477795105054470781e+01,1.562737202513187356e+02
-4.231162122599905473e+01,-3.477962632306023494e+01,1.562740175639331142e+02
-4.228181897024165181e+01,-3.475181638238804283e+01,1.562751019881034722e+02
-4.225184070898325217e+01,-3.474123629040792594e+01,1.562757264583202357e+02
-4.222168481998122758e+01,-3.474750439461465845e+01,1.562759012256300934e+02
-4.219154687023490879e+01,-3.475256409346299336e+01,1.562761081879329197e+02
-4.216161530559950421e+01,-3.473736325978234163e+01,1.562768560154327133e+02
-4.213164231642467428e+01,-3.472593802860021128e+01,1.562775030850052929e+02
-4.210164716550165309e+01,-3.471691103351842145e+01,1.562780861066644889e+02
-4.207143013466983206e+01,-3.472900836297583282e+01,1.562781052798803216e+02
-4.204128282256873206e+01,-3.473463760424298385e+01,1.562782970784383849e+02
-4.201124339332754687e+01,-3.472976602972360638e+01,1.562787691911927084e+02
-4.198119512225443373e+01,-3.472610053676345387e+01,1.562792090678351258e+02
-4.195117150741243250e+01,-3.471962228540159856e+01,1.562797240779195818e+02
-4.192100707450502028e+01,-3.472692764654948405e+01,1.562798711321402436e+02
-4.189070473983750986e+01,-3.474763926417222137e+01,1.562796603147538121e+02
-4.186050921274030401e+01,-3.475798425138048486e+01,1.562797262261020137e+02
-4.183042528525524517e+01,-3.475727046733668146e+01,1.562800873689110404e+02
-4.180046026139362425e+01,-3.474510195345805386e+01,1.562807542763153208e+02
-4.177049471715707085e+01,-3.473297037607358817e+01,1.562814201993195695e+02
-4.174050498705735635e+01,-3.472288984026969416e+01,1.562820314061618774e+02
-4.171053990037692216e+01,-3.471062379621850624e+01,1.562827009291922025e+02
-4.168056270112420947e+01,-3.469936934171536791e+01,1.562833434678797175e+02
-4.165053340912158575e+01,-3.469343718825441414e+01,1.562838439009030367e+02
-4.162028930666041759e+01,-3.470852140956726117e+01,1.562837832993896541e+02
-4.159019050654811167e+01,-3.470905764305490493e+01,1.562841110966661518e+02
-4.156014555252964016e+01,-3.470461409980902800e+01,1.562845717961481569e+02
-4.152993038137058335e+01,-3.471691795984286699e+01,1.562845854108667822e+02
-4.149952991119880608e+01,-3.474747623544610065e+01,1.562841117073016619e+02
-4.146910408191520503e+01,-3.478032623476864416e+01,1.562835768479086482e+02
-4.143894494958088615e+01,-3.478737022256386524e+01,1.562837308496329172e+02
-4.140900197439810881e+01,-3.477240959103411910e+01,1.562844723667172389e+02
-4.137937267815141951e+01,-3.472686635952887002e+01,1.562860302774134311e+02
-4.134933069600313615e+01,-3.472186255968002655e+01,1.562865059643246752e+02
-4.131913032929919893e+01,-3.473267332392424578e+01,1.562865594425978770e+02
-4.128902789411160512e+01,-3.473355919809070258e+01,1.562868779068739116e+02
-4.125888858541468807e+01,-3.473833679121319307e+01,1.562870924482504620e+02
-4.122873170197963333e+01,-3.474493639622679098e+01,1.562872583388938494e+02
-4.119853167065301847e+01,-3.475567313720551255e+01,1.562873137980152194e+02
-4.116827439144163492e+01,-3.477189902174684022e+01,1.562872227368110032e+02
-4.113816696001149609e+01,-3.477343320662747317e+01,1.562875238758253431e+02
-4.110824171573053576e+01,-3.475696498346844265e+01,1.562883056118477327e+02
-4.107835651197186166e+01,-3.473607698102763663e+01,1.562892053927560028e+02
-4.104855719770126399e+01,-3.470687492553035014e+01,1.562903271079114234e+02
-4.101840968336831850e+01,-3.471201839523209998e+01,1.562905319329415761e+02
-4.098801431594187505e+01,-3.474256857615401373e+01,1.562900583883956074e+02
-4.095779582848666678e+01,-3.475518773064599287e+01,1.562900635873569968e+02
-4.092770443768519328e+01,-3.475495775855284109e+01,1.562904118433786209e+02
-4.089756809729455966e+01,-3.475914281122520322e+01,1.562906422377972717e+02
-4.086769107266125189e+01,-3.473751132779359807e+01,1.562915618594230978e+02
-4.083773924543191214e+01,-3.472321416869461075e+01,1.562922856885743386e+02
-4.080783319813652810e+01,-3.470431421488873269e+01,1.562931324042474159e+02
-4.077797271565221848e+01,-3.468083218406315638e+01,1.562941014534195290e+02
-4.074786486899593285e+01,-3.468212779185650874e+01,1.562944089937190597e+02
-4.071733118863932077e+01,-3.472654703284481315e+01,1.562935651738688989e+02
-4.068706418262279101e+01,-3.474403768041759832e+01,1.562934403132862826e+02
-4.065704387998067659e+01,-3.473674393404431271e+01,1.562939771502076383e+02
-4.062695605274259947e+01,-3.473579619940060326e+01,1.562943446098730647e+02
-4.059683871486218010e+01,-3.473840927510658361e+01,1.562946169350290688e+02
-4.056673574576026908e+01,-3.473893634757941129e+01,1.562949450253190662e+02
-4.053658525371466936e+01,-3.474495978339601976e+01,1.562951262911548724e+02
-4.050641351720227590e+01,-3.475269883437368179e+01,1.562952618006122236e+02
-4.047641605854112612e+01,-3.474263600476964342e+01,1.562958726205892788e+02
-4.044642262542936351e+01,-3.473262865073137817e+01,1.562964819074296372e+02
-4.041643865736907770e+01,-3.472121817192392967e+01,1.562971287062838144e+02
-4.038629969235805106e+01,-3.472548670411129024e+01,1.562973568923447942e+02
-4.035616587511854902e+01,-3.472966957238239161e+01,1.562975873166460019e+02
-4.032602333226916613e+01,-3.473443128069790475e+01,1.562978023206821376e+02
-4.029594595924018563e+01,-3.473242079673722316e+01,1.562981981552037496e+02
-4.026613762428372922e+01,-3.470346245638369709e+01,1.562993134385869496e+02
